agency_cd,site_no,datetime,discharge_ft3_s,discharge_flag,p_lbs_d,p_flag
USGS,5427948,11/16/2020,12.4,A,9.42,A
USGS,5427948,11/17/2020,9.33,A,5.79,A
USGS,5427948,11/18/2020,7.63,A,3.9,A
USGS,5427948,11/19/2020,7.13,A,3.18,A
USGS,5427948,11/20/2020,6.45,A,2.84,A
USGS,5427948,11/21/2020,5.75,A,2.51,A
USGS,5427948,11/22/2020,5.88,A,2.53,A
USGS,5427948,11/23/2020,5.97,A,2.54,A
USGS,5427948,11/24/2020,9.17,A,5.13,A
USGS,5427948,11/25/2020,18.7,A,15.5,A
USGS,5427948,11/26/2020,16.6,A,12.5,A
USGS,5427948,11/27/2020,12.5,A,7.23,A
USGS,5427948,11/28/2020,9.75,A,4.99,A
USGS,5427948,11/29/2020,8.05,A,4.1,A
USGS,5427948,11/30/2020,6.91,A,3.5,A
USGS,5427948,12/1/2020,6.09,A,3.07,A
USGS,5427948,12/2/2020,5.52,A,2.77,A
USGS,5427948,12/3/2020,5.39,A,2.7,A
USGS,5427948,12/4/2020,5.61,A,2.79,A
USGS,5427948,12/5/2020,5.42,A,2.68,A
USGS,5427948,12/6/2020,5.33,A,2.63,A
USGS,5427948,12/7/2020,5.43,A,2.66,A
USGS,5427948,12/8/2020,5.54,A,2.71,A
USGS,5427948,12/9/2020,5.6,A,2.72,A
USGS,5427948,12/10/2020,5.46,A,2.64,A
USGS,5427948,12/11/2020,5.52,A,2.66,A
USGS,5427948,12/12/2020,6.28,A,3.01,A
USGS,5427948,12/13/2020,5.89,A,2.81,A
USGS,5427948,12/14/2020,7.83,A,5.28,A
USGS,5427948,12/15/2020,6.33,A,3.98,A
USGS,5427948,12/16/2020,5.54,A,3.34,A
USGS,5427948,12/17/2020,5.24,A,3.12,A
USGS,5427948,12/18/2020,5.1,A,3,A
USGS,5427948,12/19/2020,5.3,A,3.09,A
USGS,5427948,12/20/2020,5.45,A,3.13,A
USGS,5427948,12/21/2020,5.71,A,3.25,A
USGS,5427948,12/22/2020,5.89,A,3.31,A
USGS,5427948,12/23/2020,7.57,A,5.05,A
USGS,5427948,12/24/2020,8.79,A,6.77,A
USGS,5427948,12/25/2020,5.67,A,3.87,A
USGS,5427948,12/26/2020,5.06,A,3.01,A
USGS,5427948,12/27/2020,4.94,A,2.55,A
USGS,5427948,12/28/2020,4.93,A,2.45,A
USGS,5427948,12/29/2020,4.77,A,2.33,A
USGS,5427948,12/30/2020,5.19,A,2.5,A
USGS,5427948,12/31/2020,4.82,A,2.29,A
USGS,5427948,1/1/2021,4.77,A,2.23,A
USGS,5427948,1/2/2021,4.85,A,2.24,A
USGS,5427948,1/3/2021,4.89,A,2.22,A
USGS,5427948,1/4/2021,5.63,A,3.05,A
USGS,5427948,1/5/2021,5.24,A,2.93,A
USGS,5427948,1/6/2021,4.91,A,2.54,A
USGS,5427948,1/7/2021,4.8,A,2.42,A
USGS,5427948,1/8/2021,4.73,A,2.34,A
USGS,5427948,1/9/2021,4.74,A,2.3,A
USGS,5427948,1/10/2021,4.71,A,2.25,A
USGS,5427948,1/11/2021,4.75,A,2.22,A
USGS,5427948,1/12/2021,4.83,A,2.22,A
USGS,5427948,1/13/2021,4.95,A,2.23,A
USGS,5427948,1/14/2021,5.21,A,2.31,A
USGS,5427948,1/15/2021,5.89,A,2.58,A
USGS,5427948,1/16/2021,6.31,A,2.74,A
USGS,5427948,1/17/2021,6.05,A,2.6,A
USGS,5427948,1/18/2021,5.6,A,2.38,A
USGS,5427948,1/19/2021,5.17,A,2.17,A
USGS,5427948,1/20/2021,4.65,A:e,1.94,A
USGS,5427948,1/21/2021,4.09,A:e,1.68,A
USGS,5427948,1/22/2021,3.85,A:e,1.57,A
USGS,5427948,1/23/2021,3.72,A:e,1.5,A
USGS,5427948,1/24/2021,3.67,A:e,1.46,A
USGS,5427948,1/25/2021,3.64,A:e,1.43,A
USGS,5427948,1/26/2021,3.62,A:e,1.41,A
USGS,5427948,1/27/2021,3.73,A:e,1.43,A
USGS,5427948,1/28/2021,3.91,A:e,1.49,A
USGS,5427948,1/29/2021,4.1,A:e,1.54,A
USGS,5427948,1/30/2021,4.26,A,1.58,A
USGS,5427948,1/31/2021,4.7,A,1.73,A
USGS,5427948,2/1/2021,4.51,A,1.64,A
USGS,5427948,2/2/2021,4.41,A,1.58,A
USGS,5427948,2/3/2021,4.11,A:e,1.46,A
USGS,5427948,2/4/2021,3.75,A:e,1.31,A
USGS,5427948,2/5/2021,3.72,A:e,1.28,A
USGS,5427948,2/6/2021,3.84,A:e,1.31,A
USGS,5427948,2/7/2021,4.08,A:e,1.37,A
USGS,5427948,2/8/2021,4.13,A,1.37,A
USGS,5427948,2/9/2021,4.02,A,1.32,A
USGS,5427948,2/10/2021,4.1,A,1.33,A
USGS,5427948,2/11/2021,3.98,A,1.27,A
USGS,5427948,2/12/2021,4.01,A,1.26,A
USGS,5427948,2/13/2021,3.87,A,1.2,A
USGS,5427948,2/14/2021,3.77,A,1.15,A
USGS,5427948,2/15/2021,3.68,A:e,1.11,A
USGS,5427948,2/16/2021,3.93,A,1.17,A
USGS,5427948,2/17/2021,3.77,A:e,1.12,A
USGS,5427948,2/18/2021,3.93,A,1.17,A
USGS,5427948,2/19/2021,3.95,A,1.17,A
USGS,5427948,2/20/2021,3.81,A,1.13,A
USGS,5427948,2/21/2021,3.88,A,1.16,A
USGS,5427948,2/22/2021,4.38,A,1.48,A
USGS,5427948,2/23/2021,5.29,A,2.05,A
USGS,5427948,2/24/2021,6.11,A,2.65,A
USGS,5427948,2/25/2021,5.78,A,2.78,A
USGS,5427948,2/26/2021,5.99,A,3.17,A
USGS,5427948,2/27/2021,7.29,A,4.69,A
USGS,5427948,2/28/2021,10.7,A,11.2,A
USGS,5427948,3/1/2021,12,A,17.5,A
USGS,5427948,3/2/2021,10.2,A,15.2,A
USGS,5427948,3/3/2021,11.7,A,18,A
USGS,5427948,3/4/2021,17,A,32.7,A
USGS,5427948,3/5/2021,15.9,A,30.8,A
USGS,5427948,3/6/2021,17.2,A,33.4,A
USGS,5427948,3/7/2021,16.5,A,32.1,A
USGS,5427948,3/8/2021,22.9,A,45.3,A
USGS,5427948,3/9/2021,23.6,A,71.5,A
USGS,5427948,3/10/2021,20.8,A,42,A
USGS,5427948,3/11/2021,19.2,A,27.6,A
USGS,5427948,3/12/2021,13.2,A,12.3,A
USGS,5427948,3/13/2021,9.21,A,5.07,A
USGS,5427948,3/14/2021,7.26,A,3.74,A
USGS,5427948,3/15/2021,6.41,A,3.2,A
USGS,5427948,3/16/2021,6.74,A,3.25,A
USGS,5427948,3/17/2021,7.78,A,4.38,A
USGS,5427948,3/18/2021,10.3,A,7.08,A
USGS,5427948,3/19/2021,7.97,A,4.13,A
USGS,5427948,3/20/2021,6.41,A,2.95,A
USGS,5427948,3/21/2021,5.79,A,2.45,A
USGS,5427948,3/22/2021,5.5,A,2.12,A
USGS,5427948,3/23/2021,7.57,A,2.68,A
USGS,5427948,3/24/2021,20.6,A,8.68,A
USGS,5427948,3/25/2021,15.1,A,7.03,A
USGS,5427948,3/26/2021,11.6,A,5,A
USGS,5427948,3/27/2021,10.4,A,4.54,A
USGS,5427948,3/28/2021,9.32,A,4.12,A
USGS,5427948,3/29/2021,6.95,A,2.89,A
USGS,5427948,3/30/2021,5.93,A,2.32,A
USGS,5427948,3/31/2021,4.99,A,1.89,A
USGS,5427948,4/1/2021,4.5,A,1.65,A
USGS,5427948,4/2/2021,4.48,A,1.6,A
USGS,5427948,4/3/2021,4.58,A,1.58,A
USGS,5427948,4/4/2021,4.39,A,1.47,A
USGS,5427948,4/5/2021,4.55,A,1.47,A
USGS,5427948,4/6/2021,4.74,A,1.48,A
USGS,5427948,4/7/2021,4.91,A,1.49,A
USGS,5427948,4/8/2021,7.91,A,3.16,A
USGS,5427948,4/9/2021,9.57,A,4,A
USGS,5427948,4/10/2021,10.9,A,5.03,A
USGS,5427948,4/11/2021,29.7,A,23.7,A
USGS,5427948,4/12/2021,19.6,A,24.3,A
USGS,5427948,4/13/2021,14.6,A,13.7,A
USGS,5427948,4/14/2021,11.2,A,7.71,A
USGS,5427948,4/15/2021,7.97,A,4.32,A
USGS,5427948,4/16/2021,6.09,A,2.47,A
USGS,5427948,4/17/2021,5.41,A,1.82,A
USGS,5427948,4/18/2021,5.07,A,1.68,A
USGS,5427948,4/19/2021,4.91,A,1.6,A
USGS,5427948,4/20/2021,4.66,A,1.49,A
USGS,5427948,4/21/2021,4.69,A,1.46,A
USGS,5427948,4/22/2021,4.64,A,1.42,A
USGS,5427948,4/23/2021,4.5,A,1.35,A
USGS,5427948,4/24/2021,4.5,A,1.32,A
USGS,5427948,4/25/2021,4.3,A,1.24,A
USGS,5427948,4/26/2021,4.39,A,1.24,A
USGS,5427948,4/27/2021,4.54,A,1.25,A
USGS,5427948,4/28/2021,4.4,A,1.18,A
USGS,5427948,4/29/2021,4.92,A,1.29,A
USGS,5427948,4/30/2021,5.07,A,1.3,A
USGS,5427948,5/1/2021,5.51,A,1.38,A
USGS,5427948,5/2/2021,5.94,A,1.45,A
USGS,5427948,5/3/2021,13.4,A,26.4,A
USGS,5427948,5/4/2021,15.7,A,9.97,A
USGS,5427948,5/5/2021,10.2,A,3.83,A
USGS,5427948,5/6/2021,9.89,A,3.17,A
USGS,5427948,5/7/2021,7.18,A,2.26,A
USGS,5427948,5/8/2021,5.67,A,1.71,A
USGS,5427948,5/9/2021,5.06,A,1.46,A
USGS,5427948,5/10/2021,4.83,A,1.33,A
USGS,5427948,5/11/2021,4.54,A,1.19,A
USGS,5427948,5/12/2021,4.45,A,1.11,A
USGS,5427948,5/13/2021,4.39,A,1.05,A
USGS,5427948,5/14/2021,4.24,A,1.01,A
USGS,5427948,5/15/2021,4.35,A,1.03,A
USGS,5427948,5/16/2021,4.46,A,1.06,A
USGS,5427948,5/17/2021,4.38,A,1.04,A
USGS,5427948,5/18/2021,5.37,A,1.71,A
USGS,5427948,5/19/2021,8.1,A,4.92,A
USGS,5427948,5/20/2021,5.95,A,2.59,A
USGS,5427948,5/21/2021,5.4,A,1.47,A
USGS,5427948,5/22/2021,5.05,A,1.32,A
USGS,5427948,5/23/2021,4.72,A,1.2,A
USGS,5427948,5/24/2021,4.76,A,1.18,A
USGS,5427948,5/25/2021,4.57,A,1.1,A
USGS,5427948,5/26/2021,3.17,A,0.75,A
USGS,5427948,5/27/2021,7.54,A,4.85,A
USGS,5427948,5/28/2021,11.3,A,7.23,A
USGS,5427948,5/29/2021,8.09,A,4.67,A
USGS,5427948,5/30/2021,6.58,A,3.75,A
USGS,5427948,5/31/2021,5.64,A,3.18,A
USGS,5427948,6/1/2021,5.28,A,2.94,A
USGS,5427948,6/2/2021,4.75,A,2.62,A
USGS,5427948,6/3/2021,4.27,A,2.33,A
USGS,5427948,6/4/2021,4.26,A,2.29,A
USGS,5427948,6/5/2021,3.99,A,2.12,A
USGS,5427948,6/6/2021,3.81,A,2,A
USGS,5427948,6/7/2021,4,A,2.08,A
USGS,5427948,6/8/2021,3.99,A,2.05,A
USGS,5427948,6/9/2021,3.99,A,2.02,A
USGS,5427948,6/10/2021,3.78,A,1.89,A
USGS,5427948,6/11/2021,3.76,A,1.86,A
USGS,5427948,6/12/2021,3.68,A,1.8,A
USGS,5427948,6/13/2021,3.38,A,1.63,A
USGS,5427948,6/14/2021,3.31,A,1.57,A
USGS,5427948,6/15/2021,3.25,A,1.53,A
USGS,5427948,6/16/2021,3.24,A,1.52,A
USGS,5427948,6/17/2021,3.21,A,1.51,A
USGS,5427948,6/18/2021,47.9,A,62,A
USGS,5427948,6/19/2021,17.7,A,25.7,A
USGS,5427948,6/20/2021,14.8,A,19.7,A
USGS,5427948,6/21/2021,15.5,A,18,A
USGS,5427948,6/22/2021,10.3,A,10.3,A
USGS,5427948,6/23/2021,7.78,A,6.72,A
USGS,5427948,6/24/2021,6.01,A,4.33,A
USGS,5427948,6/25/2021,7.91,A,4.89,A
USGS,5427948,6/26/2021,15.8,A,12.5,A
USGS,5427948,6/27/2021,12.8,A,9.37,A
USGS,5427948,6/28/2021,10.2,A,6.57,A
USGS,5427948,6/29/2021,11.3,A,7.93,A
USGS,5427948,6/30/2021,14.5,A,11.2,A
USGS,5427948,7/1/2021,10.3,A,6.49,A
USGS,5427948,7/2/2021,8.08,A,3.96,A
USGS,5427948,7/3/2021,6.13,A,2.65,A
USGS,5427948,7/4/2021,4.4,A,1.87,A
USGS,5427948,7/5/2021,3.52,A,1.47,A
USGS,5427948,7/6/2021,3.22,A,1.32,A
USGS,5427948,7/7/2021,3.88,A,1.55,A
USGS,5427948,7/8/2021,5.31,A,2.08,A
USGS,5427948,7/9/2021,4.49,A,1.73,A
USGS,5427948,7/10/2021,3.59,A,1.35,A
USGS,5427948,7/11/2021,3.09,A,1.14,A
USGS,5427948,7/12/2021,3.19,A,1.15,A
USGS,5427948,7/13/2021,3.31,A,1.17,A
USGS,5427948,7/14/2021,7.65,A,4.05,A
USGS,5427948,7/15/2021,13.8,A,8.29,A
USGS,5427948,7/16/2021,9.13,A,3.42,A
USGS,5427948,7/17/2021,7,A,2.56,A
USGS,5427948,7/18/2021,5.61,A,2.01,A
USGS,5427948,7/19/2021,4.33,A,1.51,A
USGS,5427948,7/20/2021,3.46,A,1.18,A
USGS,5427948,7/21/2021,3.1,A,1.04,A
USGS,5427948,7/22/2021,2.95,A,0.96,A
USGS,5427948,7/23/2021,2.81,A,0.89,A
USGS,5427948,7/24/2021,2.61,A,0.81,A
USGS,5427948,7/25/2021,2.49,A,0.75,A
USGS,5427948,7/26/2021,2.46,A,0.72,A
USGS,5427948,7/27/2021,2.5,A,0.71,A
USGS,5427948,7/28/2021,6.05,A,2.45,A
USGS,5427948,7/29/2021,11.1,A,6.35,A
USGS,5427948,7/30/2021,7.27,A,2.91,A
USGS,5427948,7/31/2021,5.88,A,1.87,A
USGS,5427948,8/1/2021,3.92,A,1.24,A
USGS,5427948,8/2/2021,3.37,A,1.05,A
USGS,5427948,8/3/2021,2.83,A,0.88,A
USGS,5427948,8/4/2021,2.44,A,0.75,A
USGS,5427948,8/5/2021,2.25,A,0.69,A
USGS,5427948,8/6/2021,2.24,A,0.68,A
USGS,5427948,8/7/2021,10.1,A,8.64,A
USGS,5427948,8/8/2021,22.3,A,14.9,A
USGS,5427948,8/9/2021,31.9,A,25.7,A
USGS,5427948,8/10/2021,20.7,A,22.8,A
USGS,5427948,8/11/2021,17.3,A,19.9,A
USGS,5427948,8/12/2021,8.84,A,6.13,A
USGS,5427948,8/13/2021,6.19,A,2.77,A
USGS,5427948,8/14/2021,5.44,A,2.23,A
USGS,5427948,8/15/2021,4.79,A,1.81,A
USGS,5427948,8/16/2021,4.68,A,1.65,A
USGS,5427948,8/17/2021,4.12,A,1.44,A
USGS,5427948,8/18/2021,3.38,A,1.18,A
USGS,5427948,8/19/2021,3.15,A,1.1,A
USGS,5427948,8/20/2021,2.47,A,0.86,A
USGS,5427948,8/21/2021,4.73,A,1.63,A
USGS,5427948,8/22/2021,3.94,A,1.36,A
USGS,5427948,8/23/2021,4.14,A,1.42,A
USGS,5427948,8/24/2021,4.61,A,1.58,A
USGS,5427948,8/25/2021,5.08,A,1.74,A
USGS,5427948,8/26/2021,3.96,A,1.35,A
USGS,5427948,8/27/2021,3.91,A,1.33,A
USGS,5427948,8/28/2021,6.31,A,2.14,A
USGS,5427948,8/29/2021,4.61,A,1.56,A
USGS,5427948,8/30/2021,3.84,A,1.29,A
USGS,5427948,8/31/2021,3.3,A,1.11,A
USGS,5427948,9/1/2021,2.98,A,1,A
USGS,5427948,9/2/2021,2.63,A,0.88,A
USGS,5427948,9/3/2021,2.14,A,0.71,A
USGS,5427948,9/4/2021,2.33,A,0.77,A
USGS,5427948,9/5/2021,2.55,A,0.85,A
USGS,5427948,9/6/2021,2.35,A,0.78,A
USGS,5427948,9/7/2021,2.54,A,0.84,A
USGS,5427948,9/8/2021,2.82,A,0.93,A
USGS,5427948,9/9/2021,2.35,A,0.77,A
USGS,5427948,9/10/2021,2.22,A,0.73,A
USGS,5427948,9/11/2021,1.92,A,0.63,A
USGS,5427948,9/12/2021,2.2,A,0.72,A
USGS,5427948,9/13/2021,15.2,A,12.4,A
USGS,5427948,9/14/2021,10.1,A,7.13,A
USGS,5427948,9/15/2021,7.06,A,3.66,A
USGS,5427948,9/16/2021,6.19,A,2.91,A
USGS,5427948,9/17/2021,5.21,A,2.28,A
USGS,5427948,9/18/2021,4.46,A,1.8,A
USGS,5427948,9/19/2021,3.81,A,1.41,A
USGS,5427948,9/20/2021,7.06,A,5.45,A
USGS,5427948,9/21/2021,22.4,A,13.9,A
USGS,5427948,9/22/2021,9.16,A,6.83,A
USGS,5427948,9/23/2021,5.77,A,3.25,A
USGS,5427948,9/24/2021,4.71,A,2.5,A
USGS,5427948,9/25/2021,4.05,A,2.11,A
USGS,5427948,9/26/2021,3.62,A,1.85,A
USGS,5427948,9/27/2021,3.22,A,1.62,A
USGS,5427948,9/28/2021,3.16,A,1.56,A
USGS,5427948,9/29/2021,2.96,A,1.43,A
USGS,5427948,9/30/2021,2.97,A,1.4,A
USGS,5427948,10/1/2021,2.5,A,1.15,A
USGS,5427948,10/2/2021,3.65,A,1.81,A
USGS,5427948,10/3/2021,6,A,3.28,A
USGS,5427948,10/4/2021,4.09,A,1.94,A
USGS,5427948,10/5/2021,3.15,A,1.41,A
USGS,5427948,10/6/2021,3.35,A,1.48,A
USGS,5427948,10/7/2021,19.3,A,11,A
USGS,5427948,10/8/2021,19.6,A,13.9,A
USGS,5427948,10/9/2021,10.4,A,7.49,A
USGS,5427948,10/10/2021,7.55,A,4.95,A
USGS,5427948,10/11/2021,10.1,A,8.12,A
USGS,5427948,10/12/2021,11.4,A,10.6,A
USGS,5427948,10/13/2021,10.1,A,8.61,A
USGS,5427948,10/14/2021,8.16,A,6.92,A
USGS,5427948,10/15/2021,5.4,A,3.01,A
USGS,5427948,10/16/2021,3.62,A,1.77,A
USGS,5427948,10/17/2021,2.75,A,1.29,A
USGS,5427948,10/18/2021,2.34,A,1.06,A
USGS,5427948,10/19/2021,4.52,A,2.4,A
USGS,5427948,10/20/2021,2.46,A,1.14,A
USGS,5427948,10/21/2021,2.34,A,1.06,A
USGS,5427948,10/22/2021,1.91,A,0.85,A
USGS,5427948,10/23/2021,1.34,A,0.58,A
USGS,5427948,10/24/2021,1.66,A,0.84,A
USGS,5427948,10/25/2021,7.19,A,5.46,A
USGS,5427948,10/26/2021,4.39,A,2.34,A
USGS,5427948,10/27/2021,3.17,A,1.39,A
USGS,5427948,10/28/2021,3.07,A,1.33,A
USGS,5427948,10/29/2021,5.42,A,2.33,A
USGS,5427948,10/30/2021,4.08,A,1.74,A
USGS,5427948,10/31/2021,2.92,A,1.23,A
USGS,5427948,11/1/2021,3.23,A,1.34,A
USGS,5427948,11/2/2021,2.7,A,1.11,A
USGS,5427948,11/3/2021,2.28,A,0.93,A
USGS,5427948,11/4/2021,1.67,A,0.67,A
USGS,5427948,11/5/2021,1.36,A,0.54,A
USGS,5427948,11/6/2021,1.74,A,0.69,A
USGS,5427948,11/7/2021,2.1,A,0.82,A
USGS,5427948,11/8/2021,2.2,A,0.85,A
USGS,5427948,11/9/2021,2.23,A,0.85,A
USGS,5427948,11/10/2021,2.16,A,0.81,A
USGS,5427948,11/11/2021,6.38,A,3.98,A
USGS,5427948,11/12/2021,3.38,A,1.31,A
USGS,5427948,11/13/2021,2.39,A,0.89,A
USGS,5427948,11/14/2021,2.23,A,0.8,A
USGS,5427948,11/15/2021,2.01,A,0.7,A
USGS,5427948,11/16/2021,1.89,A,0.65,A
USGS,5427948,11/17/2021,1.93,A,0.66,A
USGS,5427948,11/18/2021,1.83,A,0.62,A
USGS,5427948,11/19/2021,1.75,A,0.59,A
USGS,5427948,11/20/2021,1.81,A,0.61,A
USGS,5427948,11/21/2021,1.63,A,0.54,A
USGS,5427948,11/22/2021,1.57,A,0.52,A
USGS,5427948,11/23/2021,1.77,A,0.58,A
USGS,5427948,11/24/2021,2,A,0.65,A
USGS,5427948,11/25/2021,1.45,A,0.47,A
USGS,5427948,11/26/2021,1.45,A,0.47,A
USGS,5427948,11/27/2021,1.83,A,0.58,A
USGS,5427948,11/28/2021,2.07,A,0.66,A
USGS,5427948,11/29/2021,3.01,A,0.95,A
USGS,5427948,11/30/2021,2.87,A,0.9,A
USGS,5427948,12/1/2021,2.56,A,0.8,A
USGS,5427948,12/2/2021,2.55,A,0.79,A
USGS,5427948,12/3/2021,2.56,A,0.79,A
USGS,5427948,12/4/2021,1.9,A,0.58,A
USGS,5427948,12/5/2021,3.04,A,0.92,A
