agency_cd,site_no,datetime,discharge_ft3_s,discharge_flag,p_lbs_d,p_flag
USGS,5427850,7/24/2014,47.8,A,38.8,A
USGS,5427850,7/25/2014,48.1,A,36.2,A
USGS,5427850,7/26/2014,65.6,A,49.3,A
USGS,5427850,7/27/2014,63.7,A,46.4,A
USGS,5427850,7/28/2014,48,A,36.9,A
USGS,5427850,7/29/2014,54.3,A,43.3,A
USGS,5427850,7/30/2014,54,A,41.6,A
USGS,5427850,7/31/2014,53.4,A,42.1,A
USGS,5427850,8/1/2014,58.1,A,44.8,A
USGS,5427850,8/2/2014,62.3,A,47.1,A
USGS,5427850,8/3/2014,54.7,A,42.3,A
USGS,5427850,8/4/2014,82.6,A,61.2,A
USGS,5427850,8/5/2014,221,A,179,A
USGS,5427850,8/6/2014,110,A,78.9,A
USGS,5427850,8/7/2014,74.6,A,55.8,A
USGS,5427850,8/8/2014,61.1,A,45.4,A
USGS,5427850,8/9/2014,60.3,A,49.2,A
USGS,5427850,8/10/2014,56.6,A,46.3,A
USGS,5427850,8/11/2014,70,A,62.7,A
USGS,5427850,8/12/2014,57.2,A,50.3,A
USGS,5427850,8/13/2014,60.7,A,53.1,A
USGS,5427850,8/14/2014,53.3,A,46.2,A
USGS,5427850,8/15/2014,43.3,A,38.4,A
USGS,5427850,8/16/2014,61.4,A,55.1,A
USGS,5427850,8/17/2014,54.1,A,46.9,A
USGS,5427850,8/18/2014,43.8,A,36.7,A
USGS,5427850,8/19/2014,61.5,A,50.6,A
USGS,5427850,8/20/2014,57.7,A,53.2,A
USGS,5427850,8/21/2014,44.7,A,44.8,A
USGS,5427850,8/22/2014,56.4,A,54.1,A
USGS,5427850,8/23/2014,53.9,A,52.6,A
USGS,5427850,8/24/2014,46.9,A,44.2,A
USGS,5427850,8/25/2014,66.2,A,61.9,A
USGS,5427850,8/26/2014,78.5,A,70.8,A
USGS,5427850,8/27/2014,61.5,A,55.8,A
USGS,5427850,8/28/2014,57.4,A,51.8,A
USGS,5427850,8/29/2014,42.3,A,40.2,A
USGS,5427850,8/30/2014,73.2,A,60.2,A
USGS,5427850,8/31/2014,63.3,A,54.9,A
USGS,5427850,9/1/2014,60.7,A,49.4,A
USGS,5427850,9/2/2014,58.1,A,45.8,A
USGS,5427850,9/3/2014,26.4,A,21.2,A
USGS,5427850,9/4/2014,56.7,A,39.3,A
USGS,5427850,9/5/2014,88.2,A,57.5,A
USGS,5427850,9/6/2014,61.2,A,39.3,A
USGS,5427850,9/7/2014,54.4,A,33.8,A
USGS,5427850,9/8/2014,44.7,A,23.6,A
USGS,5427850,9/9/2014,51,A,25.7,A
USGS,5427850,9/10/2014,73.9,A,37.7,A
USGS,5427850,9/11/2014,55.9,A,29.2,A
USGS,5427850,9/12/2014,57.7,A,29.2,A
USGS,5427850,9/13/2014,55.7,A,25.8,A
USGS,5427850,9/14/2014,46,A,19.5,A
USGS,5427850,9/15/2014,67.7,A,28.1,A
USGS,5427850,9/16/2014,59.3,A,23.5,A
USGS,5427850,9/17/2014,55,A,21.9,A
USGS,5427850,9/18/2014,52.7,A,22.1,A
USGS,5427850,9/19/2014,21.6,A,8.06,A
USGS,5427850,9/20/2014,70.5,A,28.9,A
USGS,5427850,9/21/2014,60.5,A,25.1,A
USGS,5427850,9/22/2014,49.9,A,19.9,A
USGS,5427850,9/23/2014,49.1,A,19.7,A
USGS,5427850,9/24/2014,49.9,A,20.3,A
USGS,5427850,9/25/2014,51,A,21.8,A
USGS,5427850,9/26/2014,48.4,A,20.8,A
USGS,5427850,9/27/2014,48.4,A,19.5,A
USGS,5427850,9/28/2014,49.5,A,20,A
USGS,5427850,9/29/2014,60.3,A,24.3,A
USGS,5427850,9/30/2014,39.5,A,13.6,A
USGS,5427850,10/1/2014,46.7,A,11.6,A
USGS,5427850,10/2/2014,39.4,A,14.6,A
USGS,5427850,10/3/2014,57.8,A,24.5,A
USGS,5427850,10/4/2014,70.8,A,30.4,A
USGS,5427850,10/5/2014,52,A,22.7,A
USGS,5427850,10/6/2014,47.5,A,20.9,A
USGS,5427850,10/7/2014,67.3,A,28.7,A
USGS,5427850,10/8/2014,52.9,A,21.8,A
USGS,5427850,10/9/2014,55.9,A,24.8,A
USGS,5427850,10/10/2014,50.4,A,23.3,A
USGS,5427850,10/11/2014,46.1,A,21.8,A
USGS,5427850,10/12/2014,55.8,A,27.5,A
USGS,5427850,10/13/2014,70.5,A,39.7,A
USGS,5427850,10/14/2014,144,A,88.5,A
USGS,5427850,10/15/2014,92.5,A,47.3,A
USGS,5427850,10/16/2014,66.6,A,32.5,A
USGS,5427850,10/17/2014,71.9,A,34.8,A
USGS,5427850,10/18/2014,61.2,A,27.5,A
USGS,5427850,10/19/2014,40.8,A,17.7,A
USGS,5427850,10/20/2014,77.1,A,33.5,A
USGS,5427850,10/21/2014,53.6,A,21.6,A
USGS,5427850,10/22/2014,49.3,A,19.3,A
USGS,5427850,10/23/2014,62.9,A,26.6,A
USGS,5427850,10/24/2014,60.9,A,26.8,A
USGS,5427850,10/25/2014,57.8,A,22,A
USGS,5427850,10/26/2014,65,A,26.9,A
USGS,5427850,10/27/2014,47.1,A,16.7,A
USGS,5427850,10/28/2014,49.9,A,17.3,A
USGS,5427850,10/29/2014,81.9,A,30,A
USGS,5427850,10/30/2014,60.3,A,22.3,A
USGS,5427850,10/31/2014,64.9,A,23.2,A
USGS,5427850,11/1/2014,49.9,A,17.1,A
USGS,5427850,11/2/2014,35.6,A,11.7,A
USGS,5427850,11/3/2014,79.5,A,27.3,A
USGS,5427850,11/4/2014,54,A,19.2,A
USGS,5427850,11/5/2014,70.1,A,22.1,A
USGS,5427850,11/6/2014,74.3,A,23.7,A
USGS,5427850,11/7/2014,39.8,A,12.6,A
USGS,5427850,11/8/2014,81.1,A,25.9,A
USGS,5427850,11/9/2014,72.3,A,21.9,A
USGS,5427850,11/10/2014,69.7,A,20.9,A
USGS,5427850,11/11/2014,52.4,A,15.4,A
USGS,5427850,11/12/2014,64,A,19.2,A
USGS,5427850,11/13/2014,69.4,A,19.9,A
USGS,5427850,11/14/2014,65.8,A,18.9,A
USGS,5427850,11/15/2014,59.3,A,16.7,A
USGS,5427850,11/16/2014,60.1,A,16.9,A
USGS,5427850,11/17/2014,63,A,17.3,A
USGS,5427850,11/18/2014,55,A,14.7,A
USGS,5427850,11/19/2014,61.2,A,16.4,A
USGS,5427850,11/20/2014,59.7,A,15.7,A
USGS,5427850,11/21/2014,49.5,A,13.1,A
USGS,5427850,11/22/2014,63.6,A,16.5,A
USGS,5427850,11/23/2014,81,A,20.5,A
USGS,5427850,11/24/2014,87.1,A,22.2,A
USGS,5427850,11/25/2014,91.5,A,23,A
USGS,5427850,11/26/2014,68.2,A,17.1,A
USGS,5427850,11/27/2014,62.7,A,15.1,A
USGS,5427850,11/28/2014,55.8,A,14.4,A
USGS,5427850,11/29/2014,65,A,16,A
USGS,5427850,11/30/2014,69.9,A,17,A
USGS,5427850,12/1/2014,48.2,A,11.3,A
USGS,5427850,12/2/2014,52.9,A,12.6,A
USGS,5427850,12/3/2014,63.9,A,14.9,A
USGS,5427850,12/4/2014,56.3,A,13.1,A
USGS,5427850,12/5/2014,57.5,A,13.2,A
USGS,5427850,12/6/2014,58.3,A,13.3,A
USGS,5427850,12/7/2014,48.6,A,10.9,A
USGS,5427850,12/8/2014,63.7,A,14.2,A
USGS,5427850,12/9/2014,62.4,A,13.8,A
USGS,5427850,12/10/2014,56.8,A,12.4,A
USGS,5427850,12/11/2014,55.1,A,11.9,A
USGS,5427850,12/12/2014,53.1,A,11.4,A
USGS,5427850,12/13/2014,60.7,A,12.9,A
USGS,5427850,12/14/2014,64.2,A,13.7,A
USGS,5427850,12/15/2014,71.2,A,15.2,A
USGS,5427850,12/16/2014,80.7,A,16.9,A
USGS,5427850,12/17/2014,75.8,A,15.9,A
USGS,5427850,12/18/2014,60.4,A,12.7,A
USGS,5427850,12/19/2014,57.3,A,11.8,A
USGS,5427850,12/20/2014,55.1,A,11.4,A
USGS,5427850,12/21/2014,52.2,A,10.6,A
USGS,5427850,12/22/2014,67.1,A,13.4,A
USGS,5427850,12/23/2014,70.8,A,14.3,A
USGS,5427850,12/24/2014,89.3,A,17.9,A
USGS,5427850,12/25/2014,69.8,A,14,A
USGS,5427850,12/26/2014,77.1,A,15,A
USGS,5427850,12/27/2014,55.8,A,10.9,A
USGS,5427850,12/28/2014,72.3,A,14.1,A
USGS,5427850,12/29/2014,54,A,10.5,A
USGS,5427850,12/30/2014,41.7,A,7.93,A
USGS,5427850,12/31/2014,46.9,A,8.98,A
USGS,5427850,1/1/2015,52.2,A,9.96,A
USGS,5427850,1/2/2015,54,A,10.1,A
USGS,5427850,1/3/2015,54.9,A,10.4,A
USGS,5427850,1/4/2015,51.2,A,9.56,A
USGS,5427850,1/5/2015,42.6,A,7.96,A
USGS,5427850,1/6/2015,47.9,A,8.75,A
USGS,5427850,1/7/2015,46,A:e,8.42,A
USGS,5427850,1/8/2015,44,A:e,7.98,A
USGS,5427850,1/9/2015,44,A:e,7.93,A
USGS,5427850,1/10/2015,45,A:e,8.05,A
USGS,5427850,1/11/2015,48,A:e,8.53,A
USGS,5427850,1/12/2015,49,A:e,8.65,A
USGS,5427850,1/13/2015,45,A:e,7.89,A
USGS,5427850,1/14/2015,44,A:e,7.66,A
USGS,5427850,1/15/2015,50,A:e,8.65,A
USGS,5427850,1/16/2015,49,A:e,8.52,A
USGS,5427850,1/17/2015,53,A:e,9.26,A
USGS,5427850,1/18/2015,57,A:e,10,A
USGS,5427850,1/19/2015,57,A:e,10.1,A
USGS,5427850,1/20/2015,53,A:e,9.43,A
USGS,5427850,1/21/2015,51,A:e,9.12,A
USGS,5427850,1/22/2015,48,A:e,8.63,A
USGS,5427850,1/23/2015,50,A:e,9.04,A
USGS,5427850,1/24/2015,56,A:e,10.2,A
USGS,5427850,1/25/2015,51,A:e,9.33,A
USGS,5427850,1/26/2015,37,A:e,6.82,A
USGS,5427850,1/27/2015,51,A:e,9.41,A
USGS,5427850,1/28/2015,50,A:e,9.29,A
USGS,5427850,1/29/2015,48,A:e,8.97,A
USGS,5427850,1/30/2015,42,A:e,7.9,A
USGS,5427850,1/31/2015,45,A:e,8.5,A
USGS,5427850,2/1/2015,30,A:e,5.71,A
USGS,5427850,2/2/2015,41,A:e,7.81,A
USGS,5427850,2/3/2015,54,A:e,10.3,A
USGS,5427850,2/4/2015,52,A:e,10,A
USGS,5427850,2/5/2015,48,A:e,9.31,A
USGS,5427850,2/6/2015,47,A:e,9.16,A
USGS,5427850,2/7/2015,50,A:e,9.79,A
USGS,5427850,2/8/2015,52,A:e,10.2,A
USGS,5427850,2/9/2015,50,A:e,9.9,A
USGS,5427850,2/10/2015,44,A:e,8.76,A
USGS,5427850,2/11/2015,48,A:e,9.59,A
USGS,5427850,2/12/2015,45,A:e,9.07,A
USGS,5427850,2/13/2015,45,A:e,9.14,A
USGS,5427850,2/14/2015,48,A:e,9.82,A
USGS,5427850,2/15/2015,41,A:e,8.46,A
USGS,5427850,2/16/2015,48,A:e,9.96,A
USGS,5427850,2/17/2015,51,A:e,10.7,A
USGS,5427850,2/18/2015,49,A:e,10.3,A
USGS,5427850,2/19/2015,43,A:e,9.14,A
USGS,5427850,2/20/2015,47,A:e,10.1,A
USGS,5427850,2/21/2015,51,A:e,11,A
USGS,5427850,2/22/2015,54,A:e,11.7,A
USGS,5427850,2/23/2015,49,A:e,10.7,A
USGS,5427850,2/24/2015,51,A:e,11.2,A
USGS,5427850,2/25/2015,54,A:e,12,A
USGS,5427850,2/26/2015,56,A:e,12.5,A
USGS,5427850,2/27/2015,53,A:e,11.9,A
USGS,5427850,2/28/2015,52,A:e,11.8,A
USGS,5427850,3/1/2015,54,A:e,12.3,A
USGS,5427850,3/2/2015,59.8,A,13.8,A
USGS,5427850,3/3/2015,61.7,A,14.3,A
USGS,5427850,3/4/2015,63.8,A,14.8,A
USGS,5427850,3/5/2015,61.2,A,14.3,A
USGS,5427850,3/6/2015,58.2,A,13.8,A
USGS,5427850,3/7/2015,61.7,A,17.1,A
USGS,5427850,3/8/2015,75.8,A,26.9,A
USGS,5427850,3/9/2015,130,A,46.5,A
USGS,5427850,3/10/2015,162,A,179,A
USGS,5427850,3/11/2015,138,A,213,A
USGS,5427850,3/12/2015,94.9,A,111,A
USGS,5427850,3/13/2015,83.8,A,71.7,A
USGS,5427850,3/14/2015,77.1,A,52.9,A
USGS,5427850,3/15/2015,62.5,A,38.8,A
USGS,5427850,3/16/2015,69.6,A,38.3,A
USGS,5427850,3/17/2015,59.5,A,29,A
USGS,5427850,3/18/2015,54.3,A,23.1,A
USGS,5427850,3/19/2015,53.2,A,21.9,A
USGS,5427850,3/20/2015,48.6,A,19.1,A
USGS,5427850,3/21/2015,57.7,A,22.4,A
USGS,5427850,3/22/2015,48.4,A,18.7,A
USGS,5427850,3/23/2015,50.7,A,19.5,A
USGS,5427850,3/24/2015,57,A,21.2,A
USGS,5427850,3/25/2015,34.1,A,13.2,A
USGS,5427850,3/26/2015,81.7,A,30.2,A
USGS,5427850,3/27/2015,51.7,A,19.3,A
USGS,5427850,3/28/2015,42.2,A,14.7,A
USGS,5427850,3/29/2015,38.3,A,12.8,A
USGS,5427850,3/30/2015,68.5,A,24.1,A
USGS,5427850,3/31/2015,46.4,A,15.6,A
USGS,5427850,4/1/2015,18.7,A,6.56,A
USGS,5427850,4/2/2015,79.5,A,26.4,A
USGS,5427850,4/3/2015,60,A,19.8,A
USGS,5427850,4/4/2015,39.8,A,13.1,A
USGS,5427850,4/5/2015,67,A,22,A
USGS,5427850,4/6/2015,61.2,A,23.9,A
USGS,5427850,4/7/2015,49.8,A,22.5,A
USGS,5427850,4/8/2015,102,A,56.4,A
USGS,5427850,4/9/2015,189,A,98.1,A
USGS,5427850,4/10/2015,355,A,233,A
USGS,5427850,4/11/2015,279,A,419,A
USGS,5427850,4/12/2015,114,A,177,A
USGS,5427850,4/13/2015,106,A,137,A
USGS,5427850,4/14/2015,90.3,A,97.1,A
USGS,5427850,4/15/2015,79.2,A,76.1,A
USGS,5427850,4/16/2015,59.3,A,46.8,A
USGS,5427850,4/17/2015,64.7,A,48.3,A
USGS,5427850,4/18/2015,68.3,A,48.2,A
USGS,5427850,4/19/2015,48.8,A,29.6,A
USGS,5427850,4/20/2015,57.8,A,36.8,A
USGS,5427850,4/21/2015,84.2,A,49.9,A
USGS,5427850,4/22/2015,81.7,A,44.6,A
USGS,5427850,4/23/2015,63.8,A,35.1,A
USGS,5427850,4/24/2015,67.5,A,34.2,A
USGS,5427850,4/25/2015,56.2,A,28.2,A
USGS,5427850,4/26/2015,54.7,A,28.2,A
USGS,5427850,4/27/2015,54.2,A,26.2,A
USGS,5427850,4/28/2015,53.4,A,28.1,A
USGS,5427850,4/29/2015,64.2,A,37.4,A
USGS,5427850,4/30/2015,50.3,A,27.2,A
USGS,5427850,5/1/2015,56.5,A,32.4,A
USGS,5427850,5/2/2015,50.7,A,27.2,A
USGS,5427850,5/3/2015,43.1,A,23.8,A
USGS,5427850,5/4/2015,80.3,A,39.3,A
USGS,5427850,5/5/2015,66.7,A,39.3,A
USGS,5427850,5/6/2015,71.3,A,40.9,A
USGS,5427850,5/7/2015,38.2,A,20.6,A
USGS,5427850,5/8/2015,84.5,A,51.3,A
USGS,5427850,5/9/2015,62.3,A,37.5,A
USGS,5427850,5/10/2015,51,A,32.7,A
USGS,5427850,5/11/2015,-0.59,A,-2.25,A
USGS,5427850,5/12/2015,96,A,58.2,A
USGS,5427850,5/13/2015,54.6,A,31.4,A
USGS,5427850,5/14/2015,52.1,A,33.8,A
USGS,5427850,5/15/2015,55,A,35.8,A
USGS,5427850,5/16/2015,45.5,A,30.2,A
USGS,5427850,5/17/2015,42.1,A,23.6,A
USGS,5427850,5/18/2015,93.2,A,58.4,A
USGS,5427850,5/19/2015,77.3,A,52.5,A
USGS,5427850,5/20/2015,44.1,A,34.8,A
USGS,5427850,5/21/2015,57.4,A,43.5,A
USGS,5427850,5/22/2015,50.6,A,37.3,A
USGS,5427850,5/23/2015,51.7,A,39.2,A
USGS,5427850,5/24/2015,53.8,A,47.8,A
USGS,5427850,5/25/2015,53.6,A,44.7,A
USGS,5427850,5/26/2015,37.1,A,30.9,A
USGS,5427850,5/27/2015,89.4,A,77.5,A
USGS,5427850,5/28/2015,51.6,A,43.1,A
USGS,5427850,5/29/2015,61.7,A,60.2,A
USGS,5427850,5/30/2015,81.2,A,69.6,A
USGS,5427850,5/31/2015,69.4,A,62,A
USGS,5427850,6/1/2015,53.1,A,46.4,A
USGS,5427850,6/2/2015,53.3,A,43.3,A
USGS,5427850,6/3/2015,51.7,A,45.7,A
USGS,5427850,6/4/2015,59.8,A,52.5,A
USGS,5427850,6/5/2015,52.9,A,44.5,A
USGS,5427850,6/6/2015,38.2,A,28.3,A
USGS,5427850,6/7/2015,49.8,A,41.6,A
USGS,5427850,6/8/2015,47,A,35.7,A
USGS,5427850,6/9/2015,42.5,A,37.6,A
USGS,5427850,6/10/2015,49.6,A,43.4,A
USGS,5427850,6/11/2015,55,A,44.5,A
USGS,5427850,6/12/2015,112,A,92,A
USGS,5427850,6/13/2015,92.9,A,75.6,A
USGS,5427850,6/14/2015,74.7,A,63.3,A
USGS,5427850,6/15/2015,69.9,A,58.2,A
USGS,5427850,6/16/2015,53.5,A,45.1,A
USGS,5427850,6/17/2015,48.4,A,40.2,A
USGS,5427850,6/18/2015,57.7,A,48.6,A
USGS,5427850,6/19/2015,39.7,A,34,A
USGS,5427850,6/20/2015,51,A,43.1,A
USGS,5427850,6/21/2015,52,A,43.2,A
USGS,5427850,6/22/2015,28.5,A,21.7,A
USGS,5427850,6/23/2015,65.4,A,53.1,A
USGS,5427850,6/24/2015,42.1,A,35.9,A
USGS,5427850,6/25/2015,51.4,A,43.1,A
USGS,5427850,6/26/2015,49.1,A,42.9,A
USGS,5427850,6/27/2015,43.3,A,37.7,A
USGS,5427850,6/28/2015,42.4,A,38.2,A
USGS,5427850,6/29/2015,46.4,A,40.4,A
USGS,5427850,6/30/2015,49,A,42.6,A
USGS,5427850,7/1/2015,41,A,36.3,A
USGS,5427850,7/2/2015,42,A,37.8,A
USGS,5427850,7/3/2015,41.5,A,36.6,A
USGS,5427850,7/4/2015,39.7,A,35.4,A
USGS,5427850,7/5/2015,27.3,A,26.1,A
USGS,5427850,7/6/2015,57.2,A,48,A
USGS,5427850,7/7/2015,65.6,A,57,A
USGS,5427850,7/8/2015,48.3,A,42.3,A
USGS,5427850,7/9/2015,42.9,A,37.9,A
USGS,5427850,7/10/2015,38.4,A,35.3,A
USGS,5427850,7/11/2015,37.5,A,37.9,A
USGS,5427850,7/12/2015,38.5,A,37.4,A
USGS,5427850,7/13/2015,67.7,A,71.7,A
USGS,5427850,7/14/2015,95.7,A,95.3,A
USGS,5427850,7/15/2015,50.2,A,53.1,A
USGS,5427850,7/16/2015,49.4,A,53.3,A
USGS,5427850,7/17/2015,64.2,A,71.2,A
USGS,5427850,7/18/2015,120,A,131,A
USGS,5427850,7/19/2015,123,A,139,A
USGS,5427850,7/20/2015,67.7,A,73.7,A
USGS,5427850,7/21/2015,56.5,A,66.3,A
USGS,5427850,7/22/2015,49.6,A,60,A
USGS,5427850,7/23/2015,43.7,A,54,A
USGS,5427850,7/24/2015,34.8,A,45.5,A
USGS,5427850,7/25/2015,49,A,60.3,A
USGS,5427850,7/26/2015,45.8,A,58.2,A
USGS,5427850,7/27/2015,37.7,A,49.2,A
USGS,5427850,7/28/2015,37.7,A,56,A
USGS,5427850,7/29/2015,25.1,A,34.3,A
USGS,5427850,7/30/2015,48.1,A,66.4,A
USGS,5427850,7/31/2015,45.1,A,65,A
USGS,5427850,8/1/2015,37.7,A,54.5,A
USGS,5427850,8/2/2015,21.2,A,31.5,A
USGS,5427850,8/3/2015,49.6,A,72.6,A
USGS,5427850,8/4/2015,40.2,A,62.2,A
USGS,5427850,8/5/2015,39.7,A,59.3,A
USGS,5427850,8/6/2015,30.5,A,50.1,A
USGS,5427850,8/7/2015,37.9,A,54.5,A
USGS,5427850,8/8/2015,49.3,A,75.2,A
USGS,5427850,8/9/2015,39.4,A,67.2,A
USGS,5427850,8/10/2015,42.8,A,68.8,A
USGS,5427850,8/11/2015,39.8,A,64.8,A
USGS,5427850,8/12/2015,36.8,A,58.4,A
USGS,5427850,8/13/2015,30.9,A,45.4,A
USGS,5427850,8/14/2015,44.8,A,68,A
USGS,5427850,8/15/2015,32.9,A,45.9,A
USGS,5427850,8/16/2015,30.9,A,42.7,A
USGS,5427850,8/17/2015,53.9,A,71.8,A
USGS,5427850,8/18/2015,57.7,A,74.2,A
USGS,5427850,8/19/2015,61.2,A,77.7,A
USGS,5427850,8/20/2015,102,A,133,A
USGS,5427850,8/21/2015,40.3,A,54.6,A
USGS,5427850,8/22/2015,38.7,A,48,A
USGS,5427850,8/23/2015,54,A,66.3,A
USGS,5427850,8/24/2015,51.4,A,60.7,A
USGS,5427850,8/25/2015,48.7,A,56.8,A
USGS,5427850,8/26/2015,38.2,A,40.9,A
USGS,5427850,8/27/2015,39.9,A,43.2,A
USGS,5427850,8/28/2015,51.2,A,61.3,A
USGS,5427850,8/29/2015,78.2,A,83,A
USGS,5427850,8/30/2015,72.8,A,77.4,A
USGS,5427850,8/31/2015,56.7,A,59.5,A
USGS,5427850,9/1/2015,44.2,A,49.5,A
USGS,5427850,9/2/2015,42.8,A,46.4,A
USGS,5427850,9/3/2015,47.5,A,49.8,A
USGS,5427850,9/4/2015,37.7,A,44.8,A
USGS,5427850,9/5/2015,35,A,33.2,A
USGS,5427850,9/6/2015,37,A,38.4,A
USGS,5427850,9/7/2015,40.6,A,42.5,A
USGS,5427850,9/8/2015,37.6,A,39.3,A
USGS,5427850,9/9/2015,45.3,A,43.6,A
USGS,5427850,9/10/2015,57,A,56.2,A
USGS,5427850,9/11/2015,52.2,A,50.5,A
USGS,5427850,9/12/2015,43.5,A,44.2,A
USGS,5427850,9/13/2015,35.1,A,32.3,A
USGS,5427850,9/14/2015,37.4,A,35,A
USGS,5427850,9/15/2015,31.9,A,31.5,A
USGS,5427850,9/16/2015,44.6,A,41.7,A
USGS,5427850,9/17/2015,40.5,A,31,A
USGS,5427850,9/18/2015,128,A,124,A
USGS,5427850,9/19/2015,172,A,136,A
USGS,5427850,9/20/2015,93.6,A,61.7,A
USGS,5427850,9/21/2015,61.8,A,43.2,A
USGS,5427850,9/22/2015,64.6,A,49,A
USGS,5427850,9/23/2015,54.8,A,43.3,A
USGS,5427850,9/24/2015,54.5,A,47.4,A
USGS,5427850,9/25/2015,50.6,A,50.1,A
USGS,5427850,9/26/2015,44,A,45.1,A
USGS,5427850,9/27/2015,42.3,A,40.3,A
USGS,5427850,9/28/2015,56.7,A,48.9,A
USGS,5427850,9/29/2015,139,A,116,A
USGS,5427850,9/30/2015,168,A,123,A
USGS,5427850,10/1/2015,101,A,60.4,A
USGS,5427850,10/2/2015,79.2,A,47.2,A
USGS,5427850,10/3/2015,63.2,A,37.4,A
USGS,5427850,10/4/2015,59.6,A,35.1,A
USGS,5427850,10/5/2015,60.2,A,35.3,A
USGS,5427850,10/6/2015,60.4,A,35.2,A
USGS,5427850,10/7/2015,59.1,A,34.3,A
USGS,5427850,10/8/2015,57.8,A,33.4,A
USGS,5427850,10/9/2015,58.3,A,33.5,A
USGS,5427850,10/10/2015,32.6,A,18.7,A
USGS,5427850,10/11/2015,56.9,A,32.4,A
USGS,5427850,10/12/2015,58.2,A,33,A
USGS,5427850,10/13/2015,68.6,A,38.7,A
USGS,5427850,10/14/2015,55.9,A,31.2,A
USGS,5427850,10/15/2015,55.9,A,30.1,A
USGS,5427850,10/16/2015,58,A,30.1,A
USGS,5427850,10/17/2015,53.9,A,26.7,A
USGS,5427850,10/18/2015,34.4,A,16.5,A
USGS,5427850,10/19/2015,58.8,A,26.5,A
USGS,5427850,10/20/2015,58.7,A,25.6,A
USGS,5427850,10/21/2015,48.6,A,20,A
USGS,5427850,10/22/2015,55.7,A,21.9,A
USGS,5427850,10/23/2015,46.7,A,17.4,A
USGS,5427850,10/24/2015,59.1,A,20.8,A
USGS,5427850,10/25/2015,65.3,A,22.9,A
USGS,5427850,10/26/2015,53.9,A,18.9,A
USGS,5427850,10/27/2015,61.7,A,21.7,A
USGS,5427850,10/28/2015,53.6,A,18.8,A
USGS,5427850,10/29/2015,132,A,41.9,A
USGS,5427850,10/30/2015,60,A,16.4,A
USGS,5427850,10/31/2015,71.8,A,20.5,A
USGS,5427850,11/1/2015,94.4,A,28.4,A
USGS,5427850,11/2/2015,71.2,A,23,A
USGS,5427850,11/3/2015,60.6,A,20.5,A
USGS,5427850,11/4/2015,57.7,A,20.6,A
USGS,5427850,11/5/2015,48.6,A,19.2,A
USGS,5427850,11/6/2015,115,A,44.1,A
USGS,5427850,11/7/2015,92.9,A,32.7,A
USGS,5427850,11/8/2015,62.8,A,22.3,A
USGS,5427850,11/9/2015,79.5,A,28.3,A
USGS,5427850,11/10/2015,61.5,A,22,A
USGS,5427850,11/11/2015,55.9,A,20.1,A
USGS,5427850,11/12/2015,61.6,A,21,A
USGS,5427850,11/13/2015,105,A,30.4,A
USGS,5427850,11/14/2015,66.5,A,18.9,A
USGS,5427850,11/15/2015,62.3,A,18.2,A
USGS,5427850,11/16/2015,57.5,A,17.3,A
USGS,5427850,11/17/2015,70.8,A,21.9,A
USGS,5427850,11/18/2015,88.3,A,28.3,A
USGS,5427850,11/19/2015,183,A,64.6,A
USGS,5427850,11/20/2015,150,A,45.6,A
USGS,5427850,11/21/2015,92.5,A,28.8,A
USGS,5427850,11/22/2015,69.2,A,22.4,A
USGS,5427850,11/23/2015,81.7,A,27.4,A
USGS,5427850,11/24/2015,69.5,A,24.2,A
USGS,5427850,11/25/2015,64.7,A,23.3,A
USGS,5427850,11/26/2015,105,A,39.2,A
USGS,5427850,11/27/2015,209,A,72.6,A
USGS,5427850,11/28/2015,196,A,70.4,A
USGS,5427850,11/29/2015,116,A,54,A
USGS,5427850,11/30/2015,105,A,59.5,A
USGS,5427850,12/1/2015,120,A,80.7,A
USGS,5427850,12/2/2015,141,A,91,A
USGS,5427850,12/3/2015,85.6,A,41.4,A
USGS,5427850,12/4/2015,104,A,47.3,A
USGS,5427850,12/5/2015,94.8,A,40,A
USGS,5427850,12/6/2015,93.7,A,36.7,A
USGS,5427850,12/7/2015,91.7,A:e,21.5,A
USGS,5427850,12/8/2015,89.4,A,29.6,A
USGS,5427850,12/9/2015,78.9,A,23.8,A
USGS,5427850,12/10/2015,34.6,A,9.09,A
USGS,5427850,12/11/2015,123,A,30.2,A
USGS,5427850,12/12/2015,76.3,A,18,A
USGS,5427850,12/13/2015,71.6,A,16.2,A
USGS,5427850,12/14/2015,191,A,52.9,A
USGS,5427850,12/15/2015,273,A,111,A
USGS,5427850,12/16/2015,108,A,71.4,A
USGS,5427850,12/17/2015,149,A,130,A
USGS,5427850,12/18/2015,107,A,73.1,A
USGS,5427850,12/19/2015,74.9,A,37.1,A
USGS,5427850,12/20/2015,75,A,29.1,A
USGS,5427850,12/21/2015,96.9,A,42.8,A
USGS,5427850,12/22/2015,74.8,A,37.6,A
USGS,5427850,12/23/2015,49.7,A,26.9,A
USGS,5427850,12/24/2015,144,A,89.1,A
USGS,5427850,12/25/2015,102,A,61.8,A
USGS,5427850,12/26/2015,92.9,A,53.4,A
USGS,5427850,12/27/2015,88.6,A,48,A
USGS,5427850,12/28/2015,86,A,44.3,A
USGS,5427850,12/29/2015,62.5,A,29.6,A
USGS,5427850,12/30/2015,93.8,A:e,41.9,A
USGS,5427850,12/31/2015,83,A:e,34.4,A
