agency_cd	site_no	datetime	154983_00060_00003	154983_00060_00003_cd	225399_91050_00003	225399_91050_00003_cd
5s	15s	20d	14n	10s	14n	10s
USGS	05427948	2002-04-05	3.10	A	1.71	A
USGS	05427948	2002-04-06	3.00	A	1.67	A
USGS	05427948	2002-04-07	6.50	A	8.78	A
USGS	05427948	2002-04-08	22.0	A	35.7	A
USGS	05427948	2002-04-09	24.0	A	64.2	A
USGS	05427948	2002-04-10	9.80	A	20.7	A
USGS	05427948	2002-04-11	6.20	A	10.5	A
USGS	05427948	2002-04-12	5.80	A	6.96	A
USGS	05427948	2002-04-13	4.50	A	3.63	A
USGS	05427948	2002-04-14	4.40	A	2.79	A
USGS	05427948	2002-04-15	4.70	A	2.69	A
USGS	05427948	2002-04-16	4.00	A	2.17	A
USGS	05427948	2002-04-17	3.70	A	1.84	A
USGS	05427948	2002-04-18	4.40	A	3.54	A
USGS	05427948	2002-04-19	10.0	A	12.3	A
USGS	05427948	2002-04-20	5.70	A	3.64	A
USGS	05427948	2002-04-21	5.00	A	3.10	A
USGS	05427948	2002-04-22	5.70	A	4.00	A
USGS	05427948	2002-04-23	4.60	A	2.83	A
USGS	05427948	2002-04-24	4.80	A	3.53	A
USGS	05427948	2002-04-25	4.80	A	3.67	A
USGS	05427948	2002-04-26	3.80	A	2.24	A
USGS	05427948	2002-04-27	4.50	A	2.54	A
USGS	05427948	2002-04-28	12.0	A	11.9	A
USGS	05427948	2002-04-29	7.70	A	7.24	A
USGS	05427948	2002-04-30	5.00	A	3.49	A
USGS	05427948	2002-05-01	4.50	A	2.97	A
USGS	05427948	2002-05-02	9.60	A	10.4	A
USGS	05427948	2002-05-03	6.10	A	5.32	A
USGS	05427948	2002-05-04	4.30	A	3.03	A
USGS	05427948	2002-05-05	3.80	A	2.43	A
USGS	05427948	2002-05-06	3.80	A	2.37	A
USGS	05427948	2002-05-07	3.60	A	2.23	A
USGS	05427948	2002-05-08	3.40	A	2.07	A
USGS	05427948	2002-05-09	7.70	A	6.39	A
USGS	05427948	2002-05-10	5.60	A	4.31	A
USGS	05427948	2002-05-11	6.50	A	8.12	A
USGS	05427948	2002-05-12	18.0	A	65.5	A
USGS	05427948	2002-05-13	9.30	A	47.6	A
USGS	05427948	2002-05-14	5.80	A	25.2	A
USGS	05427948	2002-05-15	4.60	A	14.5	A
USGS	05427948	2002-05-16	4.10	A	9.09	A
USGS	05427948	2002-05-17	3.70	A	5.96	A
USGS	05427948	2002-05-18	3.40	A	4.36	A
USGS	05427948	2002-05-19	3.30	A	3.44	A
USGS	05427948	2002-05-20	3.30	A	2.83	A
USGS	05427948	2002-05-21	3.20	A	2.29	A
USGS	05427948	2002-05-22	3.00	A	2.08	A
USGS	05427948	2002-05-23	3.00	A	2.10	A
USGS	05427948	2002-05-24	2.90	A	2.07	A
USGS	05427948	2002-05-25	7.40	A	11.3	A
USGS	05427948	2002-05-26	6.20	A	8.78	A
USGS	05427948	2002-05-27	3.90	A	3.85	A
USGS	05427948	2002-05-28	3.60	A	2.68	A
USGS	05427948	2002-05-29	5.00	A	4.61	A
USGS	05427948	2002-05-30	3.50	A	2.22	A
USGS	05427948	2002-05-31	3.00	A	1.66	A
USGS	05427948	2002-06-01	2.80	A	1.45	A
USGS	05427948	2002-06-02	2.90	A	1.49	A
USGS	05427948	2002-06-03	32.0	A	89.3	A
USGS	05427948	2002-06-04	61.0	A	213	A
USGS	05427948	2002-06-05	25.0	A	97.2	A
USGS	05427948	2002-06-06	10.0	A	29.3	A
USGS	05427948	2002-06-07	6.40	A	13.8	A
USGS	05427948	2002-06-08	5.00	A	6.04	A
USGS	05427948	2002-06-09	4.20	A	2.77	A
USGS	05427948	2002-06-10	4.00	A	2.29	A
USGS	05427948	2002-06-11	4.70	A	2.60	A
USGS	05427948	2002-06-12	3.90	A	2.08	A
USGS	05427948	2002-06-13	4.90	A	4.87	A
USGS	05427948	2002-06-14	5.20	A	8.33	A
USGS	05427948	2002-06-15	4.00	A	5.07	A
USGS	05427948	2002-06-16	3.50	A	3.72	A
USGS	05427948	2002-06-17	3.40	A	3.24	A
USGS	05427948	2002-06-18	3.30	A	2.99	A
USGS	05427948	2002-06-19	3.30	A	2.76	A
USGS	05427948	2002-06-20	3.30	A	2.60	A
USGS	05427948	2002-06-21	3.10	A	2.40	A
USGS	05427948	2002-06-22	3.00	A	2.28	A
USGS	05427948	2002-06-23	2.90	A	2.06	A
USGS	05427948	2002-06-24	2.80	A	1.93	A
USGS	05427948	2002-06-25	2.70	A	1.83	A
USGS	05427948	2002-06-26	3.60	A	2.76	A
USGS	05427948	2002-06-27	2.90	A	2.15	A
USGS	05427948	2002-06-28	2.70	A	1.97	A
USGS	05427948	2002-06-29	2.60	A	1.80	A
USGS	05427948	2002-06-30	2.50	A	1.68	A
USGS	05427948	2002-07-01	2.40	A	1.59	A
USGS	05427948	2002-07-02	2.30	A	1.49	A
USGS	05427948	2002-07-03	2.20	A	1.36	A
USGS	05427948	2002-07-04	2.00	A	1.21	A
USGS	05427948	2002-07-05	2.00	A	1.12	A
USGS	05427948	2002-07-06	2.00	A	1.11	A
USGS	05427948	2002-07-07	2.00	A	1.07	A
USGS	05427948	2002-07-08	2.30	A	1.23	A
USGS	05427948	2002-07-09	2.50	A	1.29	A
USGS	05427948	2002-07-10	2.20	A	1.02	A
USGS	05427948	2002-07-11	2.10	A	0.87	A
USGS	05427948	2002-07-12	2.10	A	0.82	A
USGS	05427948	2002-07-13	2.00	A	0.76	A
USGS	05427948	2002-07-14	1.90	A	0.71	A
USGS	05427948	2002-07-15	1.90	A	0.70	A
USGS	05427948	2002-07-16	1.90	A	0.70	A
USGS	05427948	2002-07-17	1.80	A	0.65	A
USGS	05427948	2002-07-18	1.80	A	0.65	A
USGS	05427948	2002-07-19	1.90	A	0.65	A
USGS	05427948	2002-07-20	2.50	A	1.13	A
USGS	05427948	2002-07-21	2.30	A	1.03	A
USGS	05427948	2002-07-22	5.30	A	4.64	A
USGS	05427948	2002-07-23	3.70	A	2.23	A
USGS	05427948	2002-07-24	2.50	A	1.15	A
USGS	05427948	2002-07-25	2.10	A	0.95	A
USGS	05427948	2002-07-26	2.10	A	0.92	A
USGS	05427948	2002-07-27	2.20	A	0.97	A
USGS	05427948	2002-07-28	2.80	A	1.45	A
USGS	05427948	2002-07-29	2.30	A	1.08	A
USGS	05427948	2002-07-30	2.00	A	0.94	A
USGS	05427948	2002-07-31	1.90	A	0.89	A
USGS	05427948	2002-08-01	1.80	A	0.80	A
USGS	05427948	2002-08-02	1.70	A	0.77	A
USGS	05427948	2002-08-03	1.60	A	0.74	A
USGS	05427948	2002-08-04	3.40	A	1.99	A
USGS	05427948	2002-08-05	2.70	A	1.41	A
USGS	05427948	2002-08-06	2.20	A	1.14	A
USGS	05427948	2002-08-07	1.90	A	1.02	A
USGS	05427948	2002-08-08	1.90	A	1.00	A
USGS	05427948	2002-08-09	2.00	A	1.12	A
USGS	05427948	2002-08-10	1.80	A	1.03	A
USGS	05427948	2002-08-11	13.0	A	76.9	A
USGS	05427948	2002-08-12	19.0	A	58.1	A
USGS	05427948	2002-08-13	15.0	A	32.2	A
USGS	05427948	2002-08-14	6.70	A	7.98	A
USGS	05427948	2002-08-15	3.40	A	2.78	A
USGS	05427948	2002-08-16	2.50	A	1.57	A
USGS	05427948	2002-08-17	3.10	A	1.90	A
USGS	05427948	2002-08-18	3.30	A	1.97	A
USGS	05427948	2002-08-19	2.50	A	1.50	A
USGS	05427948	2002-08-20	2.10	A	1.20	A
USGS	05427948	2002-08-21	7.50	A	20.5	A
USGS	05427948	2002-08-22	21.0	A	45.3	A
USGS	05427948	2002-08-23	8.70	A	9.72	A
USGS	05427948	2002-08-24	4.20	A	3.20	A
USGS	05427948	2002-08-25	3.10	A	2.08	A
USGS	05427948	2002-08-26	2.60	A	1.78	A
USGS	05427948	2002-08-27	2.30	A	1.56	A
USGS	05427948	2002-08-28	2.10	A	1.43	A
USGS	05427948	2002-08-29	2.00	A	1.35	A
USGS	05427948	2002-08-30	2.00	A	1.33	A
USGS	05427948	2002-08-31	1.90	A	1.28	A
USGS	05427948	2002-09-01	1.90	A	1.27	A
USGS	05427948	2002-09-02	12.0	A	17.8	A
USGS	05427948	2002-09-03	7.50	A	8.29	A
USGS	05427948	2002-09-04	3.70	A	3.29	A
USGS	05427948	2002-09-05	2.80	A	2.20	A
USGS	05427948	2002-09-06	2.40	A	1.68	A
USGS	05427948	2002-09-07	2.20	A	1.45	A
USGS	05427948	2002-09-08	2.20	A	1.46	A
USGS	05427948	2002-09-09	2.20	A	1.44	A
USGS	05427948	2002-09-10	2.20	A	1.42	A
USGS	05427948	2002-09-11	2.20	A	1.44	A
USGS	05427948	2002-09-12	2.10	A	1.36	A
USGS	05427948	2002-09-13	2.00	A	1.29	A
USGS	05427948	2002-09-14	1.90	A	1.25	A
USGS	05427948	2002-09-15	1.80	A	1.21	A
USGS	05427948	2002-09-16	1.90	A	1.22	A
USGS	05427948	2002-09-17	1.90	A	1.19	A
USGS	05427948	2002-09-18	2.00	A	1.26	A
USGS	05427948	2002-09-19	4.90	A	3.81	A
USGS	05427948	2002-09-20	4.10	A	2.25	A
USGS	05427948	2002-09-21	3.50	A	1.70	A
USGS	05427948	2002-09-22	2.60	A	1.10	A
USGS	05427948	2002-09-23	2.20	A	0.85	A
USGS	05427948	2002-09-24	2.30	A	0.85	A
USGS	05427948	2002-09-25	2.20	A	0.80	A
USGS	05427948	2002-09-26	2.50	A	0.88	A
USGS	05427948	2002-09-27	2.60	A	0.87	A
USGS	05427948	2002-09-28	2.60	A	0.86	A
USGS	05427948	2002-09-29	7.90	A	6.73	A
USGS	05427948	2002-09-30	4.70	A	2.01	A
USGS	05427948	2002-10-01	3.44	A	1.30	A
USGS	05427948	2002-10-02	3.64	A	1.78	A
USGS	05427948	2002-10-03	5.10	A	2.79	A
USGS	05427948	2002-10-04	50.2	A	203	A
USGS	05427948	2002-10-05	22.2	A	60.2	A
USGS	05427948	2002-10-06	7.75	A	29.5	A
USGS	05427948	2002-10-07	4.96	A	16.3	A
USGS	05427948	2002-10-08	4.16	A	10.9	A
USGS	05427948	2002-10-09	3.81	A	7.98	A
USGS	05427948	2002-10-10	3.63	A	6.10	A
USGS	05427948	2002-10-11	3.48	A	4.95	A
USGS	05427948	2002-10-12	3.39	A	4.22	A
USGS	05427948	2002-10-13	3.36	A	3.67	A
USGS	05427948	2002-10-14	3.23	A	3.09	A
USGS	05427948	2002-10-15	3.26	A	2.72	A
USGS	05427948	2002-10-16	3.20	A	2.34	A
USGS	05427948	2002-10-17	3.12	A	2.00	A
USGS	05427948	2002-10-18	3.52	A	2.03	A
USGS	05427948	2002-10-19	3.42	A	1.95	A
USGS	05427948	2002-10-20	3.25	A	1.85	A
USGS	05427948	2002-10-21	3.11	A	1.77	A
USGS	05427948	2002-10-22	3.09	A	1.76	A
USGS	05427948	2002-10-23	3.04	A	1.73	A
USGS	05427948	2002-10-24	3.09	A	1.76	A
USGS	05427948	2002-10-25	4.15	A	2.36	A
USGS	05427948	2002-10-26	3.77	A	2.14	A
USGS	05427948	2002-10-27	3.43	A	1.95	A
USGS	05427948	2002-10-28	3.35	A	1.90	A
USGS	05427948	2002-10-29	3.29	A	1.87	A
USGS	05427948	2002-10-30	3.14	A	1.78	A
USGS	05427948	2002-10-31	3.09	A	1.75	A
USGS	05427948	2002-11-01	2.95	A	1.67	A
USGS	05427948	2002-11-02	2.92	A	1.66	A
USGS	05427948	2002-11-03	2.87	A	1.62	A
USGS	05427948	2002-11-04	2.95	A	1.67	A
USGS	05427948	2002-11-05	3.14	A	1.78	A
USGS	05427948	2002-11-06	3.26	A	1.85	A
USGS	05427948	2002-11-07	3.17	A	1.79	A
USGS	05427948	2002-11-08	3.13	A	1.77	A
USGS	05427948	2002-11-09	3.09	A	1.74	A
USGS	05427948	2002-11-10	3.07	A	1.73	A
USGS	05427948	2002-11-11	4.07	A	2.30	A
USGS	05427948	2002-11-12	3.35	A	1.89	A
USGS	05427948	2002-11-13	3.06	A	1.72	A
USGS	05427948	2002-11-14	3.07	A	1.73	A
USGS	05427948	2002-11-15	3.03	A	1.70	A
USGS	05427948	2002-11-16	2.55	A	1.43	A
USGS	05427948	2002-11-17	2.35	A	1.32	A
USGS	05427948	2002-11-18	2.36	A	1.33	A
USGS	05427948	2002-11-19	2.59	A	1.46	A
USGS	05427948	2002-11-20	2.48	A	1.39	A
USGS	05427948	2002-11-21	2.41	A	1.35	A
USGS	05427948	2002-11-22	2.36	A	1.32	A
USGS	05427948	2002-11-23	2.31	A	1.29	A
USGS	05427948	2002-11-24	2.21	A	1.24	A
USGS	05427948	2002-11-25	2.21	A	1.23	A
USGS	05427948	2002-11-26	2.16	A	1.20	A
USGS	05427948	2002-11-27	2.11	A	1.17	A
USGS	05427948	2002-11-28	1.92	A	1.07	A
USGS	05427948	2002-11-29	1.87	A	1.04	A
USGS	05427948	2002-11-30	1.89	A	1.05	A
USGS	05427948	2002-12-01	1.91	A	1.05	A
USGS	05427948	2002-12-02	2.04	A	1.12	A
USGS	05427948	2002-12-03	2.10	A	1.16	A
USGS	05427948	2002-12-04	2.09	A	1.15	A
USGS	05427948	2002-12-05	2.06	A	1.13	A
USGS	05427948	2002-12-06	2.01	A	1.10	A
USGS	05427948	2002-12-07	1.99	A	1.09	A
USGS	05427948	2002-12-08	1.94	A	1.06	A
USGS	05427948	2002-12-09	2.08	A	1.13	A
USGS	05427948	2002-12-10	2.14	A	1.16	A
USGS	05427948	2002-12-11	2.05	A	1.11	A
USGS	05427948	2002-12-12	2.15	A	1.17	A
USGS	05427948	2002-12-13	2.15	A	1.17	A
USGS	05427948	2002-12-14	2.14	A	1.16	A
USGS	05427948	2002-12-15	2.12	A	1.14	A
USGS	05427948	2002-12-16	2.16	A	1.25	A
USGS	05427948	2002-12-17	2.08	A	1.76	A
USGS	05427948	2002-12-18	4.76	A	5.52	A
USGS	05427948	2002-12-19	6.61	A	6.38	A
USGS	05427948	2002-12-20	4.10	A	3.28	A
USGS	05427948	2002-12-21	3.30	A	2.23	A
USGS	05427948	2002-12-22	2.79	A	1.61	A
USGS	05427948	2002-12-23	2.47	A	1.33	A
USGS	05427948	2002-12-24	2.21	A	1.13	A
USGS	05427948	2002-12-25	2.06	A	1.00	A
USGS	05427948	2002-12-26	2.11	A	0.97	A
USGS	05427948	2002-12-27	1.94	A	0.85	A
USGS	05427948	2002-12-28	1.98	A	0.84	A
USGS	05427948	2002-12-29	1.95	A	0.82	A
USGS	05427948	2002-12-30	2.02	A	0.84	A
USGS	05427948	2002-12-31	1.96	A	0.81	A
USGS	05427948	2003-01-01	1.91	A	0.78	A
USGS	05427948	2003-01-02	1.94	A	0.78	A
USGS	05427948	2003-01-03	1.84	A	0.73	A
USGS	05427948	2003-01-04	1.84	A	0.72	A
USGS	05427948	2003-01-05	1.90	A	0.74	A
USGS	05427948	2003-01-06	1.90	A	0.73	A
USGS	05427948	2003-01-07	1.90	A	0.73	A
USGS	05427948	2003-01-08	2.11	A	0.80	A
USGS	05427948	2003-01-09	2.16	A	0.81	A
USGS	05427948	2003-01-10	1.87	A	0.70	A
USGS	05427948	2003-01-11	1.82	A	0.67	A
USGS	05427948	2003-01-12	1.67	A	0.61	A
USGS	05427948	2003-01-13	1.67	A	0.60	A
USGS	05427948	2003-01-14	1.64	A	0.58	A
USGS	05427948	2003-01-15	1.67	A	0.59	A
USGS	05427948	2003-01-16	1.66	A	0.58	A
USGS	05427948	2003-01-17	1.48	A	0.51	A
USGS	05427948	2003-01-18	1.54	A	0.53	A
USGS	05427948	2003-01-19	1.53	A	0.52	A
USGS	05427948	2003-01-20	1.56	A	0.52	A
USGS	05427948	2003-01-21	1.56	A	0.52	A
USGS	05427948	2003-01-22	1.48	A	0.49	A
USGS	05427948	2003-01-23	1.46	A	0.48	A
USGS	05427948	2003-01-24	1.38	A	0.45	A
USGS	05427948	2003-01-25	1.37	A	0.45	A
USGS	05427948	2003-01-26	1.41	A	0.46	A
USGS	05427948	2003-01-27	1.36	A	0.44	A
USGS	05427948	2003-01-28	1.44	A	0.47	A
USGS	05427948	2003-01-29	1.49	A	0.48	A
USGS	05427948	2003-01-30	1.49	A	0.48	A
USGS	05427948	2003-01-31	1.58	A	0.51	A
USGS	05427948	2003-02-01	1.57	A	0.51	A
USGS	05427948	2003-02-02	1.67	A	0.54	A
USGS	05427948	2003-02-03	1.96	A	0.63	A
USGS	05427948	2003-02-04	1.83	A	0.59	A
USGS	05427948	2003-02-05	1.73	A	0.55	A
USGS	05427948	2003-02-06	1.74	A	0.55	A
USGS	05427948	2003-02-07	1.68	A	0.53	A
USGS	05427948	2003-02-08	1.55	A	0.49	A
USGS	05427948	2003-02-09	1.50	A	0.47	A
USGS	05427948	2003-02-10	1.50	A:e	0.47	A
USGS	05427948	2003-02-11	1.49	A	0.47	A
USGS	05427948	2003-02-12	1.52	A	0.48	A
USGS	05427948	2003-02-13	1.48	A	0.46	A
USGS	05427948	2003-02-14	1.42	A	0.45	A
USGS	05427948	2003-02-15	1.36	A	0.43	A
USGS	05427948	2003-02-16	1.35	A	0.43	A
USGS	05427948	2003-02-17	1.42	A	0.46	A
USGS	05427948	2003-02-18	1.46	A	0.47	A
USGS	05427948	2003-02-19	1.44	A	0.47	A
USGS	05427948	2003-02-20	1.61	A	0.53	A
USGS	05427948	2003-02-21	2.37	A	0.79	A
USGS	05427948	2003-02-22	4.11	A	1.37	A
USGS	05427948	2003-02-23	4.03	A	1.35	A
USGS	05427948	2003-02-24	2.78	A	0.94	A
USGS	05427948	2003-02-25	1.42	A	0.48	A
USGS	05427948	2003-02-26	1.40	A	0.48	A
USGS	05427948	2003-02-27	1.46	A	0.50	A
USGS	05427948	2003-02-28	1.38	A	0.48	A
USGS	05427948	2003-03-01	1.44	A	0.50	A
USGS	05427948	2003-03-02	1.40	A:e	0.49	A
USGS	05427948	2003-03-03	1.44	A	0.51	A
USGS	05427948	2003-03-04	1.35	A	0.48	A
USGS	05427948	2003-03-05	1.54	A	0.55	A
USGS	05427948	2003-03-06	1.56	A	0.57	A
USGS	05427948	2003-03-07	1.48	A	0.54	A
USGS	05427948	2003-03-08	1.45	A	0.53	A
USGS	05427948	2003-03-09	1.38	A	0.51	A
USGS	05427948	2003-03-10	1.37	A	0.51	A
USGS	05427948	2003-03-11	1.49	A	0.56	A
USGS	05427948	2003-03-12	1.57	A	0.59	A
USGS	05427948	2003-03-13	1.69	A	0.64	A
USGS	05427948	2003-03-14	4.29	A	6.00	A
USGS	05427948	2003-03-15	16.9	A	139	A
USGS	05427948	2003-03-16	10.7	A	79.1	A
USGS	05427948	2003-03-17	5.63	A	31.1	A
USGS	05427948	2003-03-18	3.81	A	10.9	A
USGS	05427948	2003-03-19	3.35	A	5.04	A
USGS	05427948	2003-03-20	3.78	A	4.51	A
USGS	05427948	2003-03-21	3.48	A	3.47	A
USGS	05427948	2003-03-22	2.96	A	2.46	A
USGS	05427948	2003-03-23	2.47	A	1.72	A
USGS	05427948	2003-03-24	2.24	A	1.30	A
USGS	05427948	2003-03-25	2.19	A	1.06	A
USGS	05427948	2003-03-26	2.03	A	0.92	A
USGS	05427948	2003-03-27	2.12	A	0.96	A
USGS	05427948	2003-03-28	4.45	A	2.02	A
USGS	05427948	2003-03-29	4.76	A	2.15	A
USGS	05427948	2003-03-30	3.51	A	1.59	A
USGS	05427948	2003-03-31	3.05	A	1.38	A
USGS	05427948	2003-04-01	2.73	A	1.23	A
USGS	05427948	2003-04-02	2.61	A	1.17	A
USGS	05427948	2003-04-03	2.71	A	1.22	A
USGS	05427948	2003-04-04	3.55	A	1.59	A
USGS	05427948	2003-04-05	3.37	A	1.51	A
USGS	05427948	2003-04-06	3.17	A	1.42	A
USGS	05427948	2003-04-07	2.89	A	1.29	A
USGS	05427948	2003-04-08	3.04	A	1.36	A
USGS	05427948	2003-04-09	3.22	A	1.44	A
USGS	05427948	2003-04-10	3.39	A	1.51	A
USGS	05427948	2003-04-11	3.67	A	1.64	A
USGS	05427948	2003-04-12	3.26	A	1.45	A
USGS	05427948	2003-04-13	3.02	A	1.34	A
USGS	05427948	2003-04-14	2.89	A	1.28	A
USGS	05427948	2003-04-15	3.37	A	1.49	A
USGS	05427948	2003-04-16	3.23	A	1.43	A
USGS	05427948	2003-04-17	3.10	A	1.37	A
USGS	05427948	2003-04-18	3.19	A	1.41	A
USGS	05427948	2003-04-19	3.80	A:e	1.68	A
USGS	05427948	2003-04-20	4.20	A:e	1.85	A
USGS	05427948	2003-04-21	3.70	A:e	1.63	A
USGS	05427948	2003-04-22	2.46	A	1.08	A
USGS	05427948	2003-04-23	2.25	A	0.99	A
USGS	05427948	2003-04-24	1.91	A	0.84	A
USGS	05427948	2003-04-25	1.80	A	0.79	A
USGS	05427948	2003-04-26	1.66	A	0.73	A
USGS	05427948	2003-04-27	1.54	A	0.67	A
USGS	05427948	2003-04-28	1.54	A	0.67	A
USGS	05427948	2003-04-29	1.54	A	0.67	A
USGS	05427948	2003-04-30	10.2	A	40.3	A
USGS	05427948	2003-05-01	54.3	A	214	A
USGS	05427948	2003-05-02	11.0	A	40.1	A
USGS	05427948	2003-05-03	5.59	A	16.2	A
USGS	05427948	2003-05-04	4.16	A	7.65	A
USGS	05427948	2003-05-05	11.1	A	14.9	A
USGS	05427948	2003-05-06	7.89	A	8.38	A
USGS	05427948	2003-05-07	10.6	A	14.0	A
USGS	05427948	2003-05-08	8.83	A	9.81	A
USGS	05427948	2003-05-09	18.2	A	24.9	A
USGS	05427948	2003-05-10	8.56	A	13.2	A
USGS	05427948	2003-05-11	17.0	A	23.6	A
USGS	05427948	2003-05-12	12.1	A	13.3	A
USGS	05427948	2003-05-13	6.54	A	7.56	A
USGS	05427948	2003-05-14	7.09	A	7.40	A
USGS	05427948	2003-05-15	6.78	A	6.20	A
USGS	05427948	2003-05-16	5.19	A	4.10	A
USGS	05427948	2003-05-17	4.28	A	2.93	A
USGS	05427948	2003-05-18	3.83	A	2.38	A
USGS	05427948	2003-05-19	4.46	A	3.77	A
USGS	05427948	2003-05-20	6.20	A	4.51	A
USGS	05427948	2003-05-21	4.37	A	2.17	A
USGS	05427948	2003-05-22	3.50	A	1.61	A
USGS	05427948	2003-05-23	3.10	A	1.33	A
USGS	05427948	2003-05-24	2.78	A	1.12	A
USGS	05427948	2003-05-25	2.45	A	0.93	A
USGS	05427948	2003-05-26	2.08	A	0.74	A
USGS	05427948	2003-05-27	2.06	A	0.71	A
USGS	05427948	2003-05-28	2.34	A	1.13	A
USGS	05427948	2003-05-29	3.79	A	2.64	A
USGS	05427948	2003-05-30	4.56	A	4.01	A
USGS	05427948	2003-05-31	4.03	A	3.55	A
USGS	05427948	2003-06-01	3.26	A	2.63	A
USGS	05427948	2003-06-02	2.54	A	1.87	A
USGS	05427948	2003-06-03	1.95	A	1.31	A
USGS	05427948	2003-06-04	1.99	A	1.27	A
USGS	05427948	2003-06-05	2.00	A	1.26	A
USGS	05427948	2003-06-06	2.24	A	1.39	A
USGS	05427948	2003-06-07	2.53	A	1.54	A
USGS	05427948	2003-06-08	2.85	A	1.71	A
USGS	05427948	2003-06-09	3.58	A	2.11	A
USGS	05427948	2003-06-10	2.94	A	1.71	A
USGS	05427948	2003-06-11	2.35	A	1.34	A
USGS	05427948	2003-06-12	2.04	A	1.14	A
USGS	05427948	2003-06-13	1.98	A	1.09	A
USGS	05427948	2003-06-14	1.93	A	1.05	A
USGS	05427948	2003-06-15	1.72	A	0.92	A
USGS	05427948	2003-06-16	1.62	A	0.86	A
USGS	05427948	2003-06-17	1.56	A	0.81	A
USGS	05427948	2003-06-18	1.50	A	0.76	A
USGS	05427948	2003-06-19	1.18	A	0.59	A
USGS	05427948	2003-06-20	1.59	A	0.78	A
USGS	05427948	2003-06-21	1.43	A	0.69	A
USGS	05427948	2003-06-22	1.20	A	0.58	A
USGS	05427948	2003-06-23	1.25	A	0.59	A
USGS	05427948	2003-06-24	1.88	A	0.87	A
USGS	05427948	2003-06-25	1.80	A	0.82	A
USGS	05427948	2003-06-26	1.83	A	0.82	A
USGS	05427948	2003-06-27	1.54	A	0.84	A
USGS	05427948	2003-06-28	5.73	A	4.20	A
USGS	05427948	2003-06-29	7.77	A	4.59	A
USGS	05427948	2003-06-30	4.13	A	2.12	A
USGS	05427948	2003-07-01	2.84	A	1.10	A
USGS	05427948	2003-07-02	2.05	A	0.60	A
USGS	05427948	2003-07-03	1.81	A	0.41	A
USGS	05427948	2003-07-04	2.04	A	0.61	A
USGS	05427948	2003-07-05	3.62	A	1.80	A
USGS	05427948	2003-07-06	12.6	A	14.0	A
USGS	05427948	2003-07-07	14.6	A	20.1	A
USGS	05427948	2003-07-08	8.46	A	9.16	A
USGS	05427948	2003-07-09	5.30	A	4.20	A
USGS	05427948	2003-07-10	3.73	A	2.57	A
USGS	05427948	2003-07-11	2.78	A	1.67	A
USGS	05427948	2003-07-12	1.99	A	1.04	A
USGS	05427948	2003-07-13	1.63	A	0.76	A
USGS	05427948	2003-07-14	1.44	A	0.77	A
USGS	05427948	2003-07-15	28.3	A	62.6	A
USGS	05427948	2003-07-16	11.3	A	19.5	A
USGS	05427948	2003-07-17	4.72	A	6.42	A
USGS	05427948	2003-07-18	2.93	A	3.38	A
USGS	05427948	2003-07-19	2.08	A	2.05	A
USGS	05427948	2003-07-20	1.80	A	1.51	A
USGS	05427948	2003-07-21	3.28	A	2.34	A
USGS	05427948	2003-07-22	3.78	A	2.56	A
USGS	05427948	2003-07-23	2.63	A	1.73	A
USGS	05427948	2003-07-24	1.86	A	1.18	A
USGS	05427948	2003-07-25	1.55	A	0.96	A
USGS	05427948	2003-07-26	1.34	A	0.80	A
USGS	05427948	2003-07-27	1.18	A	0.69	A
USGS	05427948	2003-07-28	1.22	A	0.68	A
USGS	05427948	2003-07-29	1.45	A	0.78	A
USGS	05427948	2003-07-30	1.35	A	0.72	A
USGS	05427948	2003-07-31	1.34	A	0.71	A
USGS	05427948	2003-08-01	1.27	A	0.67	A
USGS	05427948	2003-08-02	1.19	A	0.62	A
USGS	05427948	2003-08-03	1.16	A	0.60	A
USGS	05427948	2003-08-04	1.18	A	0.61	A
USGS	05427948	2003-08-05	1.16	A	0.59	A
USGS	05427948	2003-08-06	1.07	A	0.54	A
USGS	05427948	2003-08-07	1.24	A	0.62	A
USGS	05427948	2003-08-08	0.96	A	0.48	A
USGS	05427948	2003-08-09	0.89	A	0.44	A
USGS	05427948	2003-08-10	0.87	A	0.43	A
USGS	05427948	2003-08-11	0.94	A	0.45	A
USGS	05427948	2003-08-12	0.97	A	0.47	A
USGS	05427948	2003-08-13	0.98	A	0.47	A
USGS	05427948	2003-08-14	1.00	A	0.47	A
USGS	05427948	2003-08-15	0.95	A	0.44	A
USGS	05427948	2003-08-16	0.85	A	0.40	A
USGS	05427948	2003-08-17	0.73	A	0.34	A
USGS	05427948	2003-08-18	0.81	A	0.37	A
USGS	05427948	2003-08-19	0.85	A	0.38	A
USGS	05427948	2003-08-20	0.90	A	0.40	A
USGS	05427948	2003-08-21	1.23	A	0.55	A
USGS	05427948	2003-08-22	0.97	A	0.43	A
USGS	05427948	2003-08-23	0.68	A	0.30	A
USGS	05427948	2003-08-24	0.60	A	0.27	A
USGS	05427948	2003-08-25	0.69	A	0.31	A
USGS	05427948	2003-08-26	0.81	A	0.36	A
USGS	05427948	2003-08-27	0.68	A	0.30	A
USGS	05427948	2003-08-28	0.54	A	0.24	A
USGS	05427948	2003-08-29	1.01	A	0.45	A
USGS	05427948	2003-08-30	0.74	A	0.33	A
USGS	05427948	2003-08-31	0.62	A	0.27	A
USGS	05427948	2003-09-01	0.60	A	0.26	A
